id,name,type,producer,description,levelType
comment,prefab名,Static:0;其它1,制作者名,描述,对应关卡类型名
1,tundra,0,,,Level_Demo
2,tundraCenter,0,,,Level_Demo
3,tundraCenter_rounded,0,,,Level_Demo
4,tundraHillLeft2,0,,,Level_Demo
5,tundraHillRight2,0,,,Level_Demo
6,tundraLeft,0,,,Level_Demo
7,tundraMid,0,,,Level_Demo
8,tundraRight,0,,,Level_Demo
9,tundraHalf,0,,,Level_Demo
10,tundraCliffLeft,0,,,Level_Demo
11,tundraCliffLeftAlt,0,,,Level_Demo
12,tundraCliffRight,0,,,Level_Demo
13,tundraCliffRightAlt,0,,,Level_Demo
14,tundraHillLeft,0,,,Level_Demo
15,tundraHillRight,0,,,Level_Demo
16,spikesBottomAlt,0,,,Level_Demo
17,spikesBottom,0,,,Level_Demo
18,spikesTop,0,,,Level_Demo
19,spikeTop,0,,,Level_Demo
20,spikesTopAlt,0,,,Level_Demo
21,spikesTopAlt2,0,,,Level_Demo
22,spikesBottomAlt2,0,,,Level_Demo
